Country,Region,Hemisphere,HappinessScore,HDI,GDP_PerCapita,Drink_type,Servings
Denmark,Western Europe,north,7.526,928,53.579,Beer_PerCapita,224
Denmark,Western Europe,north,7.526,928,53.579,Spirit_PerCapita,81
Denmark,Western Europe,north,7.526,928,53.579,Wine_PerCapita,278
Switzerland,Western Europe,north,7.509,943,79.866,Beer_PerCapita,185
Switzerland,Western Europe,north,7.509,943,79.866,Spirit_PerCapita,100
Switzerland,Western Europe,north,7.509,943,79.866,Wine_PerCapita,280
Iceland,Western Europe,north,7.501,933,60.53,Beer_PerCapita,233
Iceland,Western Europe,north,7.501,933,60.53,Spirit_PerCapita,61
Iceland,Western Europe,north,7.501,933,60.53,Wine_PerCapita,78
Norway,Western Europe,north,7.498,951,70.89,Beer_PerCapita,169
Norway,Western Europe,north,7.498,951,70.89,Spirit_PerCapita,71
Norway,Western Europe,north,7.498,951,70.89,Wine_PerCapita,129
Finland,Western Europe,north,7.413,918,43.433,Beer_PerCapita,263
Finland,Western Europe,north,7.413,918,43.433,Spirit_PerCapita,133
Finland,Western Europe,north,7.413,918,43.433,Wine_PerCapita,97
Canada,North America,north,7.404,922,42.349,Beer_PerCapita,240
Canada,North America,north,7.404,922,42.349,Spirit_PerCapita,122
Canada,North America,north,7.404,922,42.349,Wine_PerCapita,100
Netherlands,Western Europe,north,7.339,928,45.638,Beer_PerCapita,251
Netherlands,Western Europe,north,7.339,928,45.638,Spirit_PerCapita,88
Netherlands,Western Europe,north,7.339,928,45.638,Wine_PerCapita,190
New Zealand,Australia and New Zealand,south,7.334,915,40.332,Beer_PerCapita,203
New Zealand,Australia and New Zealand,south,7.334,915,40.332,Spirit_PerCapita,79
New Zealand,Australia and New Zealand,south,7.334,915,40.332,Wine_PerCapita,175
Australia,Australia and New Zealand,south,7.313,938,49.897,Beer_PerCapita,261
Australia,Australia and New Zealand,south,7.313,938,49.897,Spirit_PerCapita,72
Australia,Australia and New Zealand,south,7.313,938,49.897,Wine_PerCapita,212
Sweden,Western Europe,north,7.291,932,51.845,Beer_PerCapita,152
Sweden,Western Europe,north,7.291,932,51.845,Spirit_PerCapita,60
Sweden,Western Europe,north,7.291,932,51.845,Wine_PerCapita,186
Israel,Middle East and Northern Africa,north,7.267,902,37.181,Beer_PerCapita,63
Israel,Middle East and Northern Africa,north,7.267,902,37.181,Spirit_PerCapita,69
Israel,Middle East and Northern Africa,north,7.267,902,37.181,Wine_PerCapita,9
Austria,Western Europe,north,7.119,906,44.731,Beer_PerCapita,279
Austria,Western Europe,north,7.119,906,44.731,Spirit_PerCapita,75
Austria,Western Europe,north,7.119,906,44.731,Wine_PerCapita,191
United States,North America,north,7.104,922,57.589,Beer_PerCapita,249
United States,North America,north,7.104,922,57.589,Spirit_PerCapita,158
United States,North America,north,7.104,922,57.589,Wine_PerCapita,84
Costa Rica,Latin America and Caribbean,north,7.087,791,11.733,Beer_PerCapita,149
Costa Rica,Latin America and Caribbean,north,7.087,791,11.733,Spirit_PerCapita,87
Costa Rica,Latin America and Caribbean,north,7.087,791,11.733,Wine_PerCapita,11
Germany,Western Europe,north,6.994,934,42.233,Beer_PerCapita,346
Germany,Western Europe,north,6.994,934,42.233,Spirit_PerCapita,117
Germany,Western Europe,north,6.994,934,42.233,Wine_PerCapita,175
Brazil,Latin America and Caribbean,both,6.952,758,8.639,Beer_PerCapita,245
Brazil,Latin America and Caribbean,both,6.952,758,8.639,Spirit_PerCapita,145
Brazil,Latin America and Caribbean,both,6.952,758,8.639,Wine_PerCapita,16
Belgium,Western Europe,north,6.929,915,41.261,Beer_PerCapita,295
Belgium,Western Europe,north,6.929,915,41.261,Spirit_PerCapita,84
Belgium,Western Europe,north,6.929,915,41.261,Wine_PerCapita,212
Ireland,Western Europe,north,6.907,934,64.1,Beer_PerCapita,313
Ireland,Western Europe,north,6.907,934,64.1,Spirit_PerCapita,118
Ireland,Western Europe,north,6.907,934,64.1,Wine_PerCapita,165
Luxembourg,Western Europe,north,6.871,904,100.739,Beer_PerCapita,236
Luxembourg,Western Europe,north,6.871,904,100.739,Spirit_PerCapita,133
Luxembourg,Western Europe,north,6.871,904,100.739,Wine_PerCapita,271
Mexico,Latin America and Caribbean,north,6.778,772,8.444,Beer_PerCapita,238
Mexico,Latin America and Caribbean,north,6.778,772,8.444,Spirit_PerCapita,68
Mexico,Latin America and Caribbean,north,6.778,772,8.444,Wine_PerCapita,5
Singapore,Southeastern Asia,north,6.739,930,55.243,Beer_PerCapita,60
Singapore,Southeastern Asia,north,6.739,930,55.243,Spirit_PerCapita,12
Singapore,Southeastern Asia,north,6.739,930,55.243,Wine_PerCapita,11
United Kingdom,Western Europe,north,6.725,920,40.412,Beer_PerCapita,219
United Kingdom,Western Europe,north,6.725,920,40.412,Spirit_PerCapita,126
United Kingdom,Western Europe,north,6.725,920,40.412,Wine_PerCapita,195
Chile,Latin America and Caribbean,south,6.705,842,13.961,Beer_PerCapita,130
Chile,Latin America and Caribbean,south,6.705,842,13.961,Spirit_PerCapita,124
Chile,Latin America and Caribbean,south,6.705,842,13.961,Wine_PerCapita,172
Panama,Latin America and Caribbean,north,6.701,785,14.333,Beer_PerCapita,285
Panama,Latin America and Caribbean,north,6.701,785,14.333,Spirit_PerCapita,104
Panama,Latin America and Caribbean,north,6.701,785,14.333,Wine_PerCapita,18
Argentina,Latin America and Caribbean,south,6.65,822,12.654,Beer_PerCapita,193
Argentina,Latin America and Caribbean,south,6.65,822,12.654,Spirit_PerCapita,25
Argentina,Latin America and Caribbean,south,6.65,822,12.654,Wine_PerCapita,221
Czech Republic,Central and Eastern Europe,north,6.596,885,18.484,Beer_PerCapita,361
Czech Republic,Central and Eastern Europe,north,6.596,885,18.484,Spirit_PerCapita,170
Czech Republic,Central and Eastern Europe,north,6.596,885,18.484,Wine_PerCapita,134
United Arab Emirates,Middle East and Northern Africa,north,6.573,862,38.518,Beer_PerCapita,16
United Arab Emirates,Middle East and Northern Africa,north,6.573,862,38.518,Spirit_PerCapita,135
United Arab Emirates,Middle East and Northern Africa,north,6.573,862,38.518,Wine_PerCapita,5
Uruguay,Latin America and Caribbean,south,6.545,802,15.298,Beer_PerCapita,115
Uruguay,Latin America and Caribbean,south,6.545,802,15.298,Spirit_PerCapita,35
Uruguay,Latin America and Caribbean,south,6.545,802,15.298,Wine_PerCapita,220
Malta,Western Europe,north,6.488,875,24.771,Beer_PerCapita,149
Malta,Western Europe,north,6.488,875,24.771,Spirit_PerCapita,100
Malta,Western Europe,north,6.488,875,24.771,Wine_PerCapita,120
Colombia,Latin America and Caribbean,both,6.481,747,5.757,Beer_PerCapita,159
Colombia,Latin America and Caribbean,both,6.481,747,5.757,Spirit_PerCapita,76
Colombia,Latin America and Caribbean,both,6.481,747,5.757,Wine_PerCapita,3
France,Western Europe,north,6.478,899,36.87,Beer_PerCapita,127
France,Western Europe,north,6.478,899,36.87,Spirit_PerCapita,151
France,Western Europe,north,6.478,899,36.87,Wine_PerCapita,370
Thailand,Southeastern Asia,north,6.474,748,5.979,Beer_PerCapita,99
Thailand,Southeastern Asia,north,6.474,748,5.979,Spirit_PerCapita,258
Thailand,Southeastern Asia,north,6.474,748,5.979,Wine_PerCapita,1
Qatar,Middle East and Northern Africa,north,6.375,855,59.324,Beer_PerCapita,1
Qatar,Middle East and Northern Africa,north,6.375,855,59.324,Spirit_PerCapita,42
Qatar,Middle East and Northern Africa,north,6.375,855,59.324,Wine_PerCapita,7
Spain,Western Europe,north,6.361,889,26.617,Beer_PerCapita,284
Spain,Western Europe,north,6.361,889,26.617,Spirit_PerCapita,157
Spain,Western Europe,north,6.361,889,26.617,Wine_PerCapita,112
Guatemala,Latin America and Caribbean,north,6.324,649,4.141,Beer_PerCapita,53
Guatemala,Latin America and Caribbean,north,6.324,649,4.141,Spirit_PerCapita,69
Guatemala,Latin America and Caribbean,north,6.324,649,4.141,Wine_PerCapita,2
Suriname,Latin America and Caribbean,north,6.269,719,5.871,Beer_PerCapita,128
Suriname,Latin America and Caribbean,north,6.269,719,5.871,Spirit_PerCapita,178
Suriname,Latin America and Caribbean,north,6.269,719,5.871,Wine_PerCapita,7
Bahrain,Middle East and Northern Africa,north,6.218,846,22.561,Beer_PerCapita,42
Bahrain,Middle East and Northern Africa,north,6.218,846,22.561,Spirit_PerCapita,63
Bahrain,Middle East and Northern Africa,north,6.218,846,22.561,Wine_PerCapita,7
Trinidad and Tobago,Latin America and Caribbean,north,6.168,785,16.352,Beer_PerCapita,197
Trinidad and Tobago,Latin America and Caribbean,north,6.168,785,16.352,Spirit_PerCapita,156
Trinidad and Tobago,Latin America and Caribbean,north,6.168,785,16.352,Wine_PerCapita,7
Venezuela,Latin America and Caribbean,north,6.084,766,15.692,Beer_PerCapita,333
Venezuela,Latin America and Caribbean,north,6.084,766,15.692,Spirit_PerCapita,100
Venezuela,Latin America and Caribbean,north,6.084,766,15.692,Wine_PerCapita,3
Slovakia,Central and Eastern Europe,north,6.078,853,16.53,Beer_PerCapita,196
Slovakia,Central and Eastern Europe,north,6.078,853,16.53,Spirit_PerCapita,293
Slovakia,Central and Eastern Europe,north,6.078,853,16.53,Wine_PerCapita,116
El Salvador,Latin America and Caribbean,north,6.068,679,3.769,Beer_PerCapita,52
El Salvador,Latin America and Caribbean,north,6.068,679,3.769,Spirit_PerCapita,69
El Salvador,Latin America and Caribbean,north,6.068,679,3.769,Wine_PerCapita,2
Nicaragua,Latin America and Caribbean,north,5.992,657,2.144,Beer_PerCapita,78
Nicaragua,Latin America and Caribbean,north,5.992,657,2.144,Spirit_PerCapita,118
Nicaragua,Latin America and Caribbean,north,5.992,657,2.144,Wine_PerCapita,1
Uzbekistan,Central and Eastern Europe,north,5.987,703,2.106,Beer_PerCapita,25
Uzbekistan,Central and Eastern Europe,north,5.987,703,2.106,Spirit_PerCapita,101
Uzbekistan,Central and Eastern Europe,north,5.987,703,2.106,Wine_PerCapita,8
Italy,Western Europe,north,5.977,878,30.669,Beer_PerCapita,85
Italy,Western Europe,north,5.977,878,30.669,Spirit_PerCapita,42
Italy,Western Europe,north,5.977,878,30.669,Wine_PerCapita,237
Ecuador,Latin America and Caribbean,both,5.976,749,6.019,Beer_PerCapita,162
Ecuador,Latin America and Caribbean,both,5.976,749,6.019,Spirit_PerCapita,74
Ecuador,Latin America and Caribbean,both,5.976,749,6.019,Wine_PerCapita,3
Belize,Latin America and Caribbean,north,5.956,709,4.96,Beer_PerCapita,263
Belize,Latin America and Caribbean,north,5.956,709,4.96,Spirit_PerCapita,114
Belize,Latin America and Caribbean,north,5.956,709,4.96,Wine_PerCapita,8
Japan,Eastern Asia,noth,5.921,907,38.972,Beer_PerCapita,77
Japan,Eastern Asia,noth,5.921,907,38.972,Spirit_PerCapita,202
Japan,Eastern Asia,noth,5.921,907,38.972,Wine_PerCapita,16
Kazakhstan,Central and Eastern Europe,north,5.919,797,7.715,Beer_PerCapita,124
Kazakhstan,Central and Eastern Europe,north,5.919,797,7.715,Spirit_PerCapita,246
Kazakhstan,Central and Eastern Europe,north,5.919,797,7.715,Wine_PerCapita,12
Moldova,Central and Eastern Europe,north,5.897,697,1.913,Beer_PerCapita,109
Moldova,Central and Eastern Europe,north,5.897,697,1.913,Spirit_PerCapita,226
Moldova,Central and Eastern Europe,north,5.897,697,1.913,Wine_PerCapita,18
Russian Federation,Central and Eastern Europe,north,5.856,815,8.748,Beer_PerCapita,247
Russian Federation,Central and Eastern Europe,north,5.856,815,8.748,Spirit_PerCapita,326
Russian Federation,Central and Eastern Europe,north,5.856,815,8.748,Wine_PerCapita,73
Poland,Central and Eastern Europe,north,5.835,860,12.415,Beer_PerCapita,343
Poland,Central and Eastern Europe,north,5.835,860,12.415,Spirit_PerCapita,215
Poland,Central and Eastern Europe,north,5.835,860,12.415,Wine_PerCapita,56
South Korea,Eastern Asia,noth,5.835,900,27.105,Beer_PerCapita,140
South Korea,Eastern Asia,noth,5.835,900,27.105,Spirit_PerCapita,16
South Korea,Eastern Asia,noth,5.835,900,27.105,Wine_PerCapita,9
Bolivia,Latin America and Caribbean,south,5.822,689,3.117,Beer_PerCapita,167
Bolivia,Latin America and Caribbean,south,5.822,689,3.117,Spirit_PerCapita,41
Bolivia,Latin America and Caribbean,south,5.822,689,3.117,Wine_PerCapita,8
Lithuania,Central and Eastern Europe,north,5.813,855,14.913,Beer_PerCapita,343
Lithuania,Central and Eastern Europe,north,5.813,855,14.913,Spirit_PerCapita,244
Lithuania,Central and Eastern Europe,north,5.813,855,14.913,Wine_PerCapita,56
Belarus,Central and Eastern Europe,north,5.802,805,5.023,Beer_PerCapita,142
Belarus,Central and Eastern Europe,north,5.802,805,5.023,Spirit_PerCapita,373
Belarus,Central and Eastern Europe,north,5.802,805,5.023,Wine_PerCapita,42
Slovenia,Central and Eastern Europe,north,5.768,894,21.65,Beer_PerCapita,270
Slovenia,Central and Eastern Europe,north,5.768,894,21.65,Spirit_PerCapita,51
Slovenia,Central and Eastern Europe,north,5.768,894,21.65,Wine_PerCapita,276
Peru,Latin America and Caribbean,both,5.743,748,6.031,Beer_PerCapita,163
Peru,Latin America and Caribbean,both,5.743,748,6.031,Spirit_PerCapita,160
Peru,Latin America and Caribbean,both,5.743,748,6.031,Wine_PerCapita,21
Turkmenistan,Central and Eastern Europe,north,5.658,705,6.389,Beer_PerCapita,19
Turkmenistan,Central and Eastern Europe,north,5.658,705,6.389,Spirit_PerCapita,71
Turkmenistan,Central and Eastern Europe,north,5.658,705,6.389,Wine_PerCapita,32
Mauritius,Sub-Saharan Africa,north,5.648,788,9.682,Beer_PerCapita,98
Mauritius,Sub-Saharan Africa,north,5.648,788,9.682,Spirit_PerCapita,31
Mauritius,Sub-Saharan Africa,north,5.648,788,9.682,Wine_PerCapita,18
Latvia,Central and Eastern Europe,north,5.56,844,14.07,Beer_PerCapita,281
Latvia,Central and Eastern Europe,north,5.56,844,14.07,Spirit_PerCapita,216
